borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
BRONX,2026-01-27 23:00:00+00:00,-8.624,0.0,28400.0,0.0,0.0,0.0,12.287555,2026-01-27,23,Tuesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 00:00:00+00:00,-9.374,0.0,26800.0,0.0,0.0,0.0,6.28713,2026-01-28,0,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 01:00:00+00:00,-9.974,0.0,37400.0,0.0,0.0,0.0,5.506941,2026-01-28,1,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 02:00:00+00:00,-10.074,0.0,37500.0,0.0,0.0,0.0,11.874544,2026-01-28,2,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 03:00:00+00:00,-11.274,0.0,31200.0,0.0,0.0,0.0,16.923828,2026-01-28,3,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 04:00:00+00:00,-10.774,0.0,33700.0,0.0,0.0,0.0,16.520823,2026-01-28,4,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 05:00:00+00:00,-10.074,0.0,34000.0,0.0,0.0,0.0,13.627795,2026-01-28,5,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 06:00:00+00:00,-9.724,0.0,38500.0,0.0,0.0,0.0,18.448023,2026-01-28,6,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 07:00:00+00:00,-10.524,0.0,31900.0,0.0,0.0,0.0,9.449572,2026-01-28,7,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 08:00:00+00:00,-11.074,0.0,34200.0,0.0,0.0,0.0,11.440978,2026-01-28,8,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 09:00:00+00:00,-12.124,0.0,34700.0,0.0,0.0,0.0,12.0694,2026-01-28,9,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 10:00:00+00:00,-11.274,0.0,33100.0,0.0,0.0,0.0,13.905509,2026-01-28,10,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 11:00:00+00:00,-11.574,0.0,32400.0,0.0,0.0,0.0,9.422101,2026-01-28,11,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 12:00:00+00:00,-12.774,0.0,27700.0,0.0,0.0,0.0,7.2805495,2026-01-28,12,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 13:00:00+00:00,-12.524,0.0,28800.0,0.0,0.0,0.0,15.124284,2026-01-28,13,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 14:00:00+00:00,-9.324,0.0,36700.0,0.0,0.0,0.0,15.745627,2026-01-28,14,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 15:00:00+00:00,-7.574,0.0,39700.0,0.0,0.0,0.0,15.141414,2026-01-28,15,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 16:00:00+00:00,-6.274,0.0,44200.0,0.0,0.0,0.0,10.823973,2026-01-28,16,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 17:00:00+00:00,-5.674,0.0,45800.0,0.0,0.0,0.0,11.252519,2026-01-28,17,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 18:00:00+00:00,-4.774,0.0,52200.0,0.0,0.0,0.0,9.107359,2026-01-28,18,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 19:00:00+00:00,-4.924,0.0,46900.0,0.0,0.0,0.0,9.0,2026-01-28,19,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 20:00:00+00:00,-4.874,0.0,48300.0,0.0,0.0,0.0,4.802999,2026-01-28,20,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 21:00:00+00:00,-5.024,0.0,56100.0,0.0,0.0,0.0,4.510787,2026-01-28,21,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 22:00:00+00:00,-6.324,0.0,47600.0,0.0,0.0,0.0,7.7879906,2026-01-28,22,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-28 23:00:00+00:00,-7.724,0.0,49900.0,0.0,0.0,0.0,8.557102,2026-01-28,23,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 00:00:00+00:00,-8.474,0.0,44600.0,0.0,0.0,0.0,13.044722,2026-01-29,0,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 01:00:00+00:00,-9.324,0.0,39500.0,0.0,0.0,0.0,12.864649,2026-01-29,1,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 02:00:00+00:00,-9.524,0.0,39800.0,0.0,0.0,0.0,14.081478,2026-01-29,2,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 03:00:00+00:00,-10.824,0.0,32500.0,0.0,0.0,0.0,9.007196,2026-01-29,3,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 04:00:00+00:00,-11.924,0.0,31500.0,0.0,0.0,0.0,9.83268,2026-01-29,4,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 05:00:00+00:00,-12.374,0.0,34100.0,0.0,0.0,0.0,10.495713,2026-01-29,5,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 06:00:00+00:00,-11.224,0.0,33800.0,0.0,0.0,0.0,16.73516,2026-01-29,6,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 07:00:00+00:00,-11.574,0.0,34800.0,0.0,0.0,0.0,13.556282,2026-01-29,7,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 08:00:00+00:00,-12.124,0.0,32300.0,0.0,0.0,0.0,14.578888,2026-01-29,8,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 09:00:00+00:00,-12.324,0.0,27300.0,0.0,0.0,0.0,9.0,2026-01-29,9,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 10:00:00+00:00,-12.224,0.0,29800.0,0.0,0.0,0.0,10.661107,2026-01-29,10,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 11:00:00+00:00,-13.074,0.0,33300.0,0.0,0.0,0.0,10.594036,2026-01-29,11,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 12:00:00+00:00,-13.124,0.0,27800.0,0.0,0.0,0.0,9.726665,2026-01-29,12,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 13:00:00+00:00,-12.424,0.0,29200.0,0.0,0.0,0.0,13.708391,2026-01-29,13,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 14:00:00+00:00,-10.224,0.0,34400.0,0.0,0.0,0.0,15.937878,2026-01-29,14,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 15:00:00+00:00,-9.174,0.0,37800.0,0.0,0.0,0.0,16.394829,2026-01-29,15,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 16:00:00+00:00,-7.974,0.0,39100.0,0.0,0.0,0.0,15.463244,2026-01-29,16,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 17:00:00+00:00,-6.924,0.0,38800.0,0.0,0.0,0.0,17.313717,2026-01-29,17,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 18:00:00+00:00,-5.724,0.0,46700.0,0.0,0.0,0.0,16.73516,2026-01-29,18,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 19:00:00+00:00,-5.474,0.0,42700.0,0.0,0.0,0.0,17.114204,2026-01-29,19,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 20:00:00+00:00,-5.324,0.0,45700.0,0.0,0.0,0.0,16.595179,2026-01-29,20,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 21:00:00+00:00,-5.424,0.0,47600.0,0.0,0.0,0.0,11.440978,2026-01-29,21,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 22:00:00+00:00,-6.424,0.0,46200.0,0.0,0.0,0.0,10.823973,2026-01-29,22,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-29 23:00:00+00:00,-7.374,0.0,44500.0,0.0,0.0,0.0,13.039754,2026-01-29,23,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 00:00:00+00:00,-7.874,0.0,49200.0,0.0,0.0,0.0,8.766573,2026-01-30,0,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 01:00:00+00:00,-8.524,0.0,48200.0,0.0,0.0,0.0,10.446206,2026-01-30,1,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 02:00:00+00:00,-8.824,0.0,46900.0,0.0,0.0,0.0,13.849476,2026-01-30,2,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 03:00:00+00:00,-10.174,0.0,34000.0,0.0,0.0,0.0,11.726277,2026-01-30,3,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 04:00:00+00:00,-11.324,0.0,29300.0,0.0,0.0,0.0,13.797912,2026-01-30,4,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 05:00:00+00:00,-10.324,0.0,45100.0,0.0,0.0,0.0,16.93531,2026-01-30,5,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 06:00:00+00:00,-11.224,0.0,39200.0,0.0,0.0,0.0,15.542662,2026-01-30,6,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 07:00:00+00:00,-11.924,0.0,39400.0,0.0,0.0,0.0,14.264361,2026-01-30,7,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 08:00:00+00:00,-11.424,0.0,41400.0,0.0,0.0,0.0,20.150354,2026-01-30,8,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 09:00:00+00:00,-12.024,0.0,43300.0,0.0,0.0,0.0,15.03835,2026-01-30,9,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 10:00:00+00:00,-12.074,0.0,50500.0,0.0,0.0,0.0,15.716793,2026-01-30,10,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 11:00:00+00:00,-13.324,0.0,36000.0,0.0,0.0,0.0,16.808569,2026-01-30,11,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 12:00:00+00:00,-13.174,0.0,38100.0,0.0,0.0,0.0,12.758432,2026-01-30,12,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 13:00:00+00:00,-14.224,0.0,37500.0,0.0,0.0,0.0,11.570515,2026-01-30,13,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 14:00:00+00:00,-12.374,0.0,39500.0,0.0,0.0,0.0,22.427162,2026-01-30,14,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 15:00:00+00:00,-11.774,0.0,40800.0,0.0,0.0,0.0,25.417631,2026-01-30,15,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 16:00:00+00:00,-10.774,0.0,42000.0,0.0,0.0,0.0,22.077717,2026-01-30,16,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 17:00:00+00:00,-9.624,0.0,44100.0,0.0,0.0,0.0,21.758419,2026-01-30,17,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 18:00:00+00:00,-8.474,0.0,49200.0,0.0,0.0,0.0,20.724247,2026-01-30,18,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 19:00:00+00:00,-7.724,0.0,49800.0,0.0,0.0,0.0,20.192118,2026-01-30,19,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 20:00:00+00:00,-7.324,0.0,51300.0,0.0,0.0,0.0,20.12461,2026-01-30,20,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 21:00:00+00:00,-7.924,0.0,52300.0,0.0,0.0,0.0,18.888851,2026-01-30,21,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 22:00:00+00:00,-8.974,0.0,51600.0,0.0,0.0,0.0,15.034041,2026-01-30,22,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-30 23:00:00+00:00,-10.174,0.0,49200.0,0.0,0.0,0.0,14.587776,2026-01-30,23,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 00:00:00+00:00,-10.574,0.0,49400.0,0.0,0.0,0.0,14.8257065,2026-01-31,0,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 01:00:00+00:00,-11.524,0.0,44500.0,0.0,0.0,0.0,18.331741,2026-01-31,1,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 02:00:00+00:00,-12.074,0.0,45600.0,0.0,0.0,0.0,13.896187,2026-01-31,2,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 03:00:00+00:00,-13.024,0.0,39300.0,0.0,0.0,0.0,8.311245,2026-01-31,3,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 04:00:00+00:00,-13.574,0.0,36000.0,0.0,0.0,0.0,8.647496,2026-01-31,4,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 05:00:00+00:00,-14.824,0.0,32800.0,0.0,0.0,0.0,11.620809,2026-01-31,5,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 06:00:00+00:00,-14.474,0.0,30700.0,0.0,0.0,0.0,10.24578,2026-01-31,6,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 07:00:00+00:00,-14.924,0.0,27400.0,0.0,0.0,0.0,10.144082,2026-01-31,7,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 08:00:00+00:00,-14.874,0.0,26400.0,0.0,0.0,0.0,10.495713,2026-01-31,8,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 09:00:00+00:00,-15.574,0.0,23600.0,0.0,0.0,0.0,6.489992,2026-01-31,9,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 10:00:00+00:00,-15.674,0.0,23300.0,0.0,0.0,0.0,7.9526596,2026-01-31,10,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 11:00:00+00:00,-15.074,0.0,26800.0,0.0,0.0,0.0,12.096214,2026-01-31,11,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 12:00:00+00:00,-11.974,0.0,28000.0,0.0,0.0,0.0,12.758432,2026-01-31,12,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 13:00:00+00:00,-15.374,0.0,19800.0,0.0,0.0,0.0,10.853866,2026-01-31,13,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 14:00:00+00:00,-12.824,0.0,23700.0,0.0,0.0,0.0,8.4042845,2026-01-31,14,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 15:00:00+00:00,-8.324,0.0,35600.0,0.0,0.0,0.0,9.422101,2026-01-31,15,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 16:00:00+00:00,-7.424,0.0,34100.0,0.0,0.0,0.0,12.7279215,2026-01-31,16,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 17:00:00+00:00,-6.724,0.0,33600.0,0.0,0.0,0.0,12.144331,2026-01-31,17,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 18:00:00+00:00,-5.874,0.0,36800.0,0.0,0.0,0.0,11.681987,2026-01-31,18,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 19:00:00+00:00,-4.924,0.0,39800.0,0.0,0.0,0.0,10.514218,2026-01-31,19,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 20:00:00+00:00,-4.674,0.0,40400.0,0.0,0.0,0.0,5.6002855,2026-01-31,20,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 21:00:00+00:00,-4.674,0.0,42500.0,0.0,0.0,0.0,6.439876,2026-01-31,21,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 22:00:00+00:00,-6.174,0.0,43500.0,0.0,0.0,0.0,6.162207,2026-01-31,22,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-01-31 23:00:00+00:00,-7.174,0.0,45100.0,0.0,0.0,0.0,11.019764,2026-01-31,23,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 00:00:00+00:00,-7.724,0.0,35300.0,0.0,0.0,0.0,9.346143,2026-02-01,0,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 01:00:00+00:00,-9.124,0.0,32900.0,0.0,0.0,0.0,10.538843,2026-02-01,1,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 02:00:00+00:00,-9.774,0.0,36400.0,0.0,0.0,0.0,8.64,2026-02-01,2,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 03:00:00+00:00,-10.224,0.0,36900.0,0.0,0.0,0.0,15.463244,2026-02-01,3,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 04:00:00+00:00,-10.924,0.0,31800.0,0.0,0.0,0.0,10.086427,2026-02-01,4,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 05:00:00+00:00,-10.674,0.0,33700.0,0.0,0.0,0.0,19.721298,2026-02-01,5,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 06:00:00+00:00,-10.874,0.0,35900.0,0.0,0.0,0.0,23.565567,2026-02-01,6,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 07:00:00+00:00,-11.924,0.0,200.0,0.0,0.0,0.0,18.36353,2026-02-01,7,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 08:00:00+00:00,-12.224,0.0,31600.0,0.0,0.0,0.0,18.64369,2026-02-01,8,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 09:00:00+00:00,-12.274,0.0,34400.0,0.0,0.0,0.0,18.35647,2026-02-01,9,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 10:00:00+00:00,-13.124,0.0,32400.0,0.0,0.0,0.0,17.462784,2026-02-01,10,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 11:00:00+00:00,-13.674,0.0,28500.0,0.0,0.0,0.0,24.472057,2026-02-01,11,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 12:00:00+00:00,-13.574,0.0,28500.0,0.0,0.0,0.0,31.682043,2026-02-01,12,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 13:00:00+00:00,-13.724,0.0,27200.0,0.0,0.0,0.0,30.871965,2026-02-01,13,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 14:00:00+00:00,-12.874,0.0,26500.0,0.0,0.0,0.0,28.04305,2026-02-01,14,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 15:00:00+00:00,-11.774,0.0,29000.0,0.0,0.0,0.0,21.273533,2026-02-01,15,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 16:00:00+00:00,-10.424,0.0,33800.0,0.0,0.0,0.0,25.683926,2026-02-01,16,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 17:00:00+00:00,-9.274,0.0,34400.0,0.0,0.0,0.0,26.072052,2026-02-01,17,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 18:00:00+00:00,-8.174,0.0,37600.0,0.0,0.0,0.0,25.41763,2026-02-01,18,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 19:00:00+00:00,-6.524,0.0,44800.0,0.0,0.0,0.0,20.08916,2026-02-01,19,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 20:00:00+00:00,-5.374,0.0,47100.0,0.0,0.0,0.0,19.95972,2026-02-01,20,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 21:00:00+00:00,-5.624,0.0,47400.0,0.0,0.0,0.0,21.67487,2026-02-01,21,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 22:00:00+00:00,-6.724,0.0,48200.0,0.0,0.0,0.0,19.64228,2026-02-01,22,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-01 23:00:00+00:00,-7.224,0.0,45000.0,0.0,0.0,0.0,10.97262,2026-02-01,23,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 00:00:00+00:00,-8.674,0.0,41600.0,0.0,0.0,0.0,13.1041975,2026-02-02,0,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 01:00:00+00:00,-9.224,0.0,41100.0,0.0,0.0,0.0,16.992609,2026-02-02,1,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 02:00:00+00:00,-9.874,0.0,35300.0,0.0,0.0,0.0,12.849528,2026-02-02,2,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 03:00:00+00:00,-9.674,0.0,37200.0,0.0,0.0,0.0,7.6367526,2026-02-02,3,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 04:00:00+00:00,-9.774,0.0,31200.0,0.0,0.0,0.0,12.096214,2026-02-02,4,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 05:00:00+00:00,-11.174,0.0,30800.0,0.0,0.0,0.0,11.525623,2026-02-02,5,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 06:00:00+00:00,-11.124,0.0,34300.0,0.0,0.0,0.0,13.441071,2026-02-02,6,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 07:00:00+00:00,-11.524,0.0,32700.0,0.0,0.0,0.0,11.043261,2026-02-02,7,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 08:00:00+00:00,-11.124,0.0,36900.0,0.0,0.0,0.0,14.618837,2026-02-02,8,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 09:00:00+00:00,-11.274,0.0,41700.0,0.0,0.0,0.0,15.315873,2026-02-02,9,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 10:00:00+00:00,-12.524,0.0,39000.0,0.0,0.0,0.0,9.178235,2026-02-02,10,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 11:00:00+00:00,-11.224,0.0,40900.0,0.0,0.0,0.0,13.358861,2026-02-02,11,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 12:00:00+00:00,-11.074,0.0,39200.0,0.0,0.0,0.0,9.686609,2026-02-02,12,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 13:00:00+00:00,-10.924,0.0,35800.0,0.0,0.0,0.0,6.6185193,2026-02-02,13,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 14:00:00+00:00,-8.974,0.0,46000.0,0.0,0.0,0.0,7.42159,2026-02-02,14,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 15:00:00+00:00,-4.924,0.0,43800.0,0.0,0.0,0.0,18.03237,2026-02-02,15,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 16:00:00+00:00,-2.474,0.0,48100.0,0.0,0.0,0.0,18.218275,2026-02-02,16,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 17:00:00+00:00,-1.124,0.0,42200.0,0.0,0.0,0.0,17.388409,2026-02-02,17,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 18:00:00+00:00,0.126,0.0,48600.0,0.0,0.0,0.0,18.39878,2026-02-02,18,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 19:00:00+00:00,0.926,0.0,50900.0,0.0,0.0,0.0,15.941944,2026-02-02,19,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 20:00:00+00:00,0.82600003,0.0,55100.0,0.0,0.0,0.0,15.629971,2026-02-02,20,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 21:00:00+00:00,0.47599998,0.0,58700.0,0.0,0.0,0.0,17.727943,2026-02-02,21,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 22:00:00+00:00,-0.474,0.0,60200.0,0.0,0.0,0.0,17.25373,2026-02-02,22,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-02 23:00:00+00:00,-1.624,0.0,55400.0,0.0,0.0,0.0,11.609651,2026-02-02,23,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 00:00:00+00:00,-2.224,0.0,50800.0,0.0,0.0,0.0,14.685176,2026-02-03,0,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 01:00:00+00:00,-2.774,0.0,44000.0,0.0,0.0,0.0,13.849476,2026-02-03,1,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 02:00:00+00:00,-3.924,0.0,41400.0,0.0,0.0,0.0,12.245294,2026-02-03,2,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 03:00:00+00:00,-5.224,0.0,37600.0,0.0,0.0,0.0,14.4,2026-02-03,3,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 04:00:00+00:00,-6.624,0.0,31000.0,0.0,0.0,0.0,4.802999,2026-02-03,4,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
BRONX,2026-02-03 05:00:00+00:00,-6.374,0.0,31900.0,0.0,0.0,0.0,6.792466,2026-02-03,5,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
